pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_impostor_sd300c_00112,sd300c,impostor_sanity,0,00001070,00001550,9,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001070_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001550_roll_2000_09.png,0740c5abad6c3445078094f92842cbf70b84c1839a04fa0fb9aa8fe4ef67a60d,67a12f80790d4b9fa7cd4c6bb6180b471fcf398461962d1ec1b285ae6a585abc,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.794948308709457,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.16129032258064516,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":2.794948308709457}",True,,3000,3000,31,5,194.7351,1135.6118,20.8555,1352.1779
pilot_impostor_sd300c_00113,sd300c,impostor_sanity,0,00001550,00001419,9,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001550_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001419_roll_2000_07.png,9330a4493288c3a6032b4621e8a368e7fed417b717876c889dd9a30233af16c9,1b7d18b885dfd89bfaa819c81469755277f5c70773ce4a4f9283ec7d0612b909,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.0,"{""geometric_inlier_count"":0.0,""geometric_inlier_ratio"":0.0,""inliers_over_min_keypoints"":0.0,""inliers_times_inlier_ratio_times_log1p_matches"":0.0}",False,insufficient_geometry_matches,373,3001,1,0,252.0048,967.6044,2.9247,1223.3732
pilot_impostor_sd300c_00114,sd300c,impostor_sanity,0,00001419,00001651,7,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001419_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001651_roll_2000_05.png,1383e08c9808d33ee8ff457942392eb2dd06e5150be5da1adc55f6c621bd3259,f6b992a95887426d8307f69d3a2ccf9d15b88e445ece3340eb5280cb1dd9f21f,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.7737286288863456,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.7737286288863456}",True,,3000,3000,14,2,258.0301,1029.7506,20.1749,1308.8378
pilot_impostor_sd300c_00115,sd300c,impostor_sanity,0,00001651,00001775,5,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001651_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001775_roll_2000_03.png,ca7e7670043272294152cac035d0e817c5ae8a9dc85383ae1cd2df290ebff6b8,eda2b61e61f9b165a1352f286acb43e4bc805631d5092b7033a26dd9abfa283a,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.8270396897336403,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.23076923076923078,""inliers_over_min_keypoints"":0.0010905125408942203,""inliers_times_inlier_ratio_times_log1p_matches"":1.8270396897336403}",True,,2751,3000,13,3,223.9716,1033.7829,18.9666,1277.5301
pilot_impostor_sd300c_00116,sd300c,impostor_sanity,0,00001775,00001547,3,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001775_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001547_roll_2000_03.png,3331732c3051387286365fd764e953397dbfbb988bfd15880750376172c757d3,25160469382143f1f696eae52969a1eff8d3123c12e76b8af64dc70cd141f566,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,3.563061609010397,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.22727272727272727,""inliers_over_min_keypoints"":0.0019554165037152915,""inliers_times_inlier_ratio_times_log1p_matches"":3.563061609010397}",True,,2557,3000,22,5,130.9622,1060.6111,17.2636,1209.762
pilot_impostor_sd300c_00117,sd300c,impostor_sanity,0,00001547,00001209,3,2,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001547_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001209_roll_2000_02.png,f8074e2c2926a4a2ff0057dc52fadf4c1b282cf07d95707b325a8ab40260d643,db9b1437ae499be78b935f704ea9352d083f575a5c0c67542fac61ba6f7bacf8,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.6543197731480977,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.1111111111111111,""inliers_over_min_keypoints"":0.0007984031936127744,""inliers_times_inlier_ratio_times_log1p_matches"":0.6543197731480977}",True,,2505,3000,18,2,212.9368,928.7109,18.614,1161.0896
pilot_impostor_sd300c_00118,sd300c,impostor_sanity,0,00001209,00001669,2,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001209_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001669_roll_2000_07.png,a874e865ec5c45c7cf8d7b4c90611d1759e7e123c531445750a783a5d42dea1a,a0c3736f90399b7d98614197643be4f5f33c855a432412ca347cebb8b92a3cb0,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.0555440149986,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.10344827586206896,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.0555440149986}",True,,3000,3001,29,3,274.9541,1059.9929,20.2231,1356.0671
pilot_impostor_sd300c_00119,sd300c,impostor_sanity,0,00001669,00001338,7,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001669_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001338_roll_2000_10.png,f02b0c92ae57b6163dd44aea23b543f6edc0f701588416a7ed0bde32fefd3376,1e354bbdcc88fb2ca5e61307bdc89eae4ab901d22aabd56530fe9440d5fdc627,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.023371152441798,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.023371152441798}",True,,3001,3000,9,2,355.0553,1078.5101,20.1452,1454.5926
pilot_impostor_sd300c_00120,sd300c,impostor_sanity,0,00001338,00001723,10,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001338_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001723_roll_2000_10.png,1fa35018502e2fe39b16f5f8eba0afa1ec55252cf262ccdac003172f33e9748b,60a76589b84d859a1f74315bf29a453bed51a61d76d3dcd3fffce70d180ee5d5,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,92.6531217950361,"{""geometric_inlier_count"":33.0,""geometric_inlier_ratio"":0.7333333333333333,""inliers_over_min_keypoints"":0.018262313226342003,""inliers_times_inlier_ratio_times_log1p_matches"":92.6531217950361}",True,,1807,3000,45,33,293.5983,1029.2007,12.5958,1336.2227
pilot_impostor_sd300c_00121,sd300c,impostor_sanity,0,00001723,00001143,10,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001723_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001143_roll_2000_07.png,6f1d124e0f6e1d4718d76713bb17e8e97c1c3a06ba40e3868b55d8e5690b1f0f,e8c24cf43f5cd41677f97c3868c1d31b1d739fed6b5f59b35ae849eb853d16e3,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.833213344056216,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.833213344056216}",True,,3000,3001,16,4,231.6794,1091.6047,20.5848,1344.6073
pilot_impostor_sd300c_00122,sd300c,impostor_sanity,0,00001143,00001688,7,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001143_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001688_roll_2000_04.png,1737f2a3652e5cf908854fd666fab4502000cad932dd6c0495de2d9ed4b8ed53,503fddc5c9fd66c7dad6aa8f176048faced69bf1c1b8ebcdd1473ca813d9065d,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.5227219145717816,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.21052631578947367,""inliers_over_min_keypoints"":0.0015509887553315238,""inliers_times_inlier_ratio_times_log1p_matches"":2.5227219145717816}",True,,2579,3000,19,4,363.4454,989.8315,17.6384,1371.7848
pilot_impostor_sd300c_00123,sd300c,impostor_sanity,0,00001688,00001438,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001688_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001438_roll_2000_04.png,3623f8da52b3a2212be02b6630aeb924f47ef9008939c9d86f3c7ec92c50ab9e,5274dfad2f505b9bddcf09ad385ea764d4af349dec305814a3fd719e7ac82ed3,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,3.4544063373347234,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.21739130434782608,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":3.4544063373347234}",True,,3000,3000,23,5,295.0964,1017.6839,20.0462,1333.6354
pilot_impostor_sd300c_00124,sd300c,impostor_sanity,0,00001438,00001251,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001438_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001251_roll_2000_04.png,e7addcbd05164268347b3197fdc0616da568eac6f316eb788e0e7c39f482c6e4,7bca60c2e0a8bfeb86ba6feb70bddef33e25356932f66f9fe521220486c1ec42,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,2.1459172165788,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.1459172165788}",True,,3001,3000,24,4,305.4453,1066.034,21.5954,1394.1432
pilot_impostor_sd300c_00125,sd300c,impostor_sanity,0,00001251,00001099,4,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001251_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001099_roll_2000_06.png,bd3998772a607923edf9cd0fc4e6d2b3719b2b15b890bfcb1dd824917033f9be,a379988c140929a91950ac58d38681c0f867d5a3e21e0b7a51abd684b70b7f02,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.5212954460834371,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.08,""inliers_over_min_keypoints"":0.0007727975270479134,""inliers_times_inlier_ratio_times_log1p_matches"":0.5212954460834371}",True,,2588,3000,25,2,218.3227,1045.7107,19.205,1284.1831
pilot_impostor_sd300c_00126,sd300c,impostor_sanity,0,00001099,00001155,6,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001099_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001155_roll_2000_07.png,88f83dad4df3dc2e3c9021a4a07c9cf442e5c4bb3a1db0e6a51e9d0e22cafce6,aa923ed9bb7f116a6e860a11ee0298e6f3f62645aa69f6a7b3ede2023760be10,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.5700898574416636,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.09090909090909091,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.5700898574416636}",True,,3000,3001,22,2,512.516,1080.3485,20.1556,1613.9533
pilot_impostor_sd300c_00127,sd300c,impostor_sanity,0,00001155,00001244,7,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001155_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001244_roll_2000_04.png,9da3b0281093171ad74d24e58099fdc6ea9bc6d365b6edeed72b399acdbd1114,5052b075823427830b59f946f00a127b5cbd90fd69126078c03b82447f7e9304,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.9036024181047274,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.18181818181818182,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.9036024181047274}",True,,3000,3001,11,2,249.724,1058.1522,19.8387,1328.5717
pilot_impostor_sd300c_00128,sd300c,impostor_sanity,0,00001244,00001582,4,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001244_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001582_roll_2000_08.png,10533048b94d6556c752fc37455f72766f45af21e495e0b45a49a32d60b2dfd2,af5dcf52f047d7e51a5c6df754eb0d326e7c43bc68b929d8aa55112e3093403d,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.9833927516624476,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.09375,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":0.9833927516624476}",True,,3000,3000,32,3,364.3069,932.6231,20.082,1317.8731
pilot_impostor_sd300c_00129,sd300c,impostor_sanity,0,00001582,00001155,8,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001582_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001155_roll_2000_06.png,c29d0608f629e21613db4fa07997377bb5fede7acfe40a9d969792f9f6f28530,40b159e8a1ab6cf517e30f71e322964da34854e3f952f76c5a7dbbc5b07c97f0,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,11.179793234837827,"{""geometric_inlier_count"":10.0,""geometric_inlier_ratio"":0.3225806451612903,""inliers_over_min_keypoints"":0.0033333333333333335,""inliers_times_inlier_ratio_times_log1p_matches"":11.179793234837827}",True,,3000,3001,31,10,304.2894,1160.9382,20.085,1486.2227
pilot_impostor_sd300c_00130,sd300c,impostor_sanity,0,00001155,00001398,6,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001155_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001398_roll_2000_08.png,552788878c4057b916bcb8d979ba543f5b4d3e93ecc78f297bc52b7c89696f24,bfd9a699cde9b1b4b85074f83e94806b266ac1d9f2b36de117fa7de3d5ce4e7f,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.542552272054588,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.10526315789473684,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":1.542552272054588}",True,,3000,3000,38,4,611.0041,1100.8166,20.141,1732.9245
pilot_impostor_sd300c_00131,sd300c,impostor_sanity,0,00001398,00001619,8,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001398_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001619_roll_2000_05.png,e536334386ca653d3977086db8e3fd476ba05b50c8bf49cdf3564eef6ae2d0a3,565e1ad24935d1d99b64e0bb4f02432e627acbc5d13991eea59f9ecf60cd1cc9,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.1882523095313346,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2857142857142857,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.1882523095313346}",True,,3000,3000,7,2,240.4194,1153.1409,20.5349,1414.961
pilot_impostor_sd300c_00132,sd300c,impostor_sanity,0,00001619,00001522,5,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001619_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001522_roll_2000_06.png,8a16b5637654f23c17bf38676067522ac050f36cc5a88738844c7c929483d13e,69e929b5c8f8bbfbde5df0ee2a2bff91fb45b723228f90c19ac60686041e6e3d,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.5700898574416636,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.09090909090909091,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.5700898574416636}",True,,3000,3000,22,2,255.5717,1073.4264,20.069,1349.9776
pilot_impostor_sd300c_00133,sd300c,impostor_sanity,0,00001522,00001735,6,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001522_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001735_roll_2000_04.png,0109e6b631d0cf7091a500193219f82d4355a5395adb1d1ecc0284d1defa8a21,c3ba6af98b5120a9394cbef61ac5e7e72e637f1baaebd7a2660d2944948c9a1c,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.9036024181047274,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.18181818181818182,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.9036024181047274}",True,,3000,3001,11,2,604.8622,982.302,21.2539,1609.3637
pilot_impostor_sd300c_00134,sd300c,impostor_sanity,0,00001735,00001526,4,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001735_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001526_roll_2000_05.png,18783ea319965b225d731bd09d82e991b4517f177df1bfeabf80178c8f566451,3fc7532ef25a66090c22f54a6b957ae7ea1d56ba11fdd125393181b89bfebbc8,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,0.5700898574416636,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.09090909090909091,""inliers_over_min_keypoints"":0.0006664445184938354,""inliers_times_inlier_ratio_times_log1p_matches"":0.5700898574416636}",True,,3001,3001,22,2,307.8177,1016.7453,20.3131,1345.7288
pilot_impostor_sd300c_00135,sd300c,impostor_sanity,0,00001526,00001151,5,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001526_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001151_roll_2000_04.png,0008b03b0bd370a093f3776772893c605ef12872c68cfab1207225fd9690b9bb,c0e1d25c556cce3fd61354fda58896d9b75439a45623705ebdd82d84b33813f4,development,deterministic different-anatomical-identity plain-to-roll impostor,partial_affine,native_base,geometry_model,8a7ce6755576457ffbb924e1cfe4b7341712a1745f0d5c18f813dddb1a574496,ok,,1.4190310769466272,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.15789473684210525,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.4190310769466272}",True,,3000,3000,19,3,298.5916,930.2409,21.6322,1251.2861
