dataset,pair_id,subject_id,canonical_finger_position,primary_status,derived_status,status_equal,primary_error_code,derived_error_code,error_code_equal,primary_raw_score,derived_raw_score,raw_score_text_equal,raw_score_abs_delta,prepare_a_diagnostics_equal,prepare_b_diagnostics_equal,compare_diagnostics_equal,reproducible
sd300b,sd300b_plain_roll_00001773_04,00001773,4,ok,ok,true,,,true,158.87923240025512,158.87923240025512,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001773_05,00001773,5,ok,ok,true,,,true,157.3464622578309,157.3464622578309,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001773_06,00001773,6,ok,ok,true,,,true,146.939679756381,146.939679756381,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001773_07,00001773,7,ok,ok,true,,,true,72.82822707761036,72.82822707761036,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001773_08,00001773,8,ok,ok,true,,,true,134.05850996504586,134.05850996504586,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001773_09,00001773,9,ok,ok,true,,,true,126.15151786756057,126.15151786756057,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001773_10,00001773,10,ok,ok,true,,,true,210.20742096889256,210.20742096889256,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_01,00001774,1,ok,ok,true,,,true,70.9969191719079,70.9969191719079,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_02,00001774,2,ok,ok,true,,,true,2.2343790531282,2.2343790531282,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_03,00001774,3,ok,ok,true,,,true,139.473838478087,139.473838478087,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_04,00001774,4,ok,ok,true,,,true,44.05055234639073,44.05055234639073,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_05,00001774,5,ok,ok,true,,,true,19.387330364612563,19.387330364612563,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_06,00001774,6,ok,ok,true,,,true,66.70779332096555,66.70779332096555,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_07,00001774,7,ok,ok,true,,,true,89.50643102498695,89.50643102498695,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_09,00001774,9,ok,ok,true,,,true,83.39209224138126,83.39209224138126,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001774_10,00001774,10,ok,ok,true,,,true,4.383064973218155,4.383064973218155,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_02,00001775,2,ok,ok,true,,,true,86.5969667429386,86.5969667429386,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_03,00001775,3,ok,ok,true,,,true,3.3411894399219815,3.3411894399219815,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_04,00001775,4,ok,ok,true,,,true,56.34184040693429,56.34184040693429,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_05,00001775,5,ok,ok,true,,,true,98.86764798697578,98.86764798697578,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_07,00001775,7,ok,ok,true,,,true,136.93322888295722,136.93322888295722,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_08,00001775,8,ok,ok,true,,,true,113.66373489886175,113.66373489886175,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_09,00001775,9,ok,ok,true,,,true,42.90631650826852,42.90631650826852,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001775_10,00001775,10,ok,ok,true,,,true,79.91653346330114,79.91653346330114,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_02,00001776,2,ok,ok,true,,,true,107.18597927971533,107.18597927971533,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_03,00001776,3,ok,ok,true,,,true,180.1517491970617,180.1517491970617,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_04,00001776,4,ok,ok,true,,,true,40.968155441627246,40.968155441627246,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_05,00001776,5,ok,ok,true,,,true,150.6184965870637,150.6184965870637,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_07,00001776,7,ok,ok,true,,,true,121.75136295527989,121.75136295527989,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_08,00001776,8,ok,ok,true,,,true,185.6933550858954,185.6933550858954,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_09,00001776,9,ok,ok,true,,,true,327.87768005582745,327.87768005582745,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001776_10,00001776,10,ok,ok,true,,,true,84.31316158390186,84.31316158390186,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_01,00001777,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_02,00001777,2,ok,ok,true,,,true,13.256560964843848,13.256560964843848,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_03,00001777,3,ok,ok,true,,,true,10.432375292997916,10.432375292997916,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_04,00001777,4,ok,ok,true,,,true,28.833003335671968,28.833003335671968,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_05,00001777,5,ok,ok,true,,,true,119.8890921984406,119.8890921984406,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_06,00001777,6,ok,ok,true,,,true,87.17295701804855,87.17295701804855,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_07,00001777,7,ok,ok,true,,,true,80.66365414366918,80.66365414366918,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_08,00001777,8,ok,ok,true,,,true,3.049556227808731,3.049556227808731,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_09,00001777,9,ok,ok,true,,,true,86.67165560822939,86.67165560822939,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001777_10,00001777,10,ok,ok,true,,,true,95.41713625849198,95.41713625849198,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_01,00001778,1,ok,ok,true,,,true,113.38213855190976,113.38213855190976,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_02,00001778,2,ok,ok,true,,,true,70.78006853330253,70.78006853330253,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_03,00001778,3,ok,ok,true,,,true,150.1960996184979,150.1960996184979,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_04,00001778,4,ok,ok,true,,,true,29.142077109481495,29.142077109481495,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_05,00001778,5,ok,ok,true,,,true,17.242763997155738,17.242763997155738,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_06,00001778,6,ok,ok,true,,,true,77.04262934030915,77.04262934030915,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_07,00001778,7,ok,ok,true,,,true,119.99136624524964,119.99136624524964,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_08,00001778,8,ok,ok,true,,,true,212.80792396748691,212.80792396748691,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_09,00001778,9,ok,ok,true,,,true,20.374797717377387,20.374797717377387,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001778_10,00001778,10,ok,ok,true,,,true,11.058956215377567,11.058956215377567,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_01,00001779,1,ok,ok,true,,,true,27.135107180448152,27.135107180448152,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_02,00001779,2,ok,ok,true,,,true,84.30103347692335,84.30103347692335,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_03,00001779,3,ok,ok,true,,,true,0.8905894575401276,0.8905894575401276,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_04,00001779,4,ok,ok,true,,,true,24.764562829014473,24.764562829014473,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_05,00001779,5,ok,ok,true,,,true,101.05176081447073,101.05176081447073,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_06,00001779,6,ok,ok,true,,,true,0.38883290375863033,0.38883290375863033,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_07,00001779,7,ok,ok,true,,,true,7.600037827400443,7.600037827400443,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_08,00001779,8,ok,ok,true,,,true,1.5508986075962987,1.5508986075962987,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_09,00001779,9,ok,ok,true,,,true,7.12099834311409,7.12099834311409,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001779_10,00001779,10,ok,ok,true,,,true,1.1264177061162728,1.1264177061162728,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_01,00001780,1,ok,ok,true,,,true,109.065855092427,109.065855092427,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_02,00001780,2,ok,ok,true,,,true,66.33536766852913,66.33536766852913,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_03,00001780,3,ok,ok,true,,,true,80.85157104420435,80.85157104420435,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_04,00001780,4,ok,ok,true,,,true,17.322363309371166,17.322363309371166,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_06,00001780,6,ok,ok,true,,,true,114.09395079348076,114.09395079348076,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_07,00001780,7,ok,ok,true,,,true,90.9356373023126,90.9356373023126,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_08,00001780,8,ok,ok,true,,,true,63.91201770253169,63.91201770253169,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_09,00001780,9,ok,ok,true,,,true,27.109723356904617,27.109723356904617,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001780_10,00001780,10,ok,ok,true,,,true,92.64000492241178,92.64000492241178,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_01,00001781,1,ok,ok,true,,,true,40.629865595262444,40.629865595262444,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_02,00001781,2,ok,ok,true,,,true,38.909186134323285,38.909186134323285,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_03,00001781,3,ok,ok,true,,,true,88.54174665729577,88.54174665729577,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_04,00001781,4,ok,ok,true,,,true,214.64216337726575,214.64216337726575,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_05,00001781,5,ok,ok,true,,,true,156.64418320961602,156.64418320961602,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_06,00001781,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_07,00001781,7,ok,ok,true,,,true,148.9712635879309,148.9712635879309,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_08,00001781,8,ok,ok,true,,,true,26.279727571819684,26.279727571819684,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_09,00001781,9,ok,ok,true,,,true,80.10184511124574,80.10184511124574,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001781_10,00001781,10,ok,ok,true,,,true,146.5351636557142,146.5351636557142,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_01,00001782,1,ok,ok,true,,,true,36.26364877928826,36.26364877928826,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_02,00001782,2,ok,ok,true,,,true,79.69248000685342,79.69248000685342,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_03,00001782,3,ok,ok,true,,,true,105.5950458672905,105.5950458672905,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_04,00001782,4,ok,ok,true,,,true,76.55342255279464,76.55342255279464,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_05,00001782,5,ok,ok,true,,,true,1.608636718437855,1.608636718437855,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_06,00001782,6,ok,ok,true,,,true,229.51721838760625,229.51721838760625,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_07,00001782,7,ok,ok,true,,,true,37.237080921755656,37.237080921755656,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_08,00001782,8,ok,ok,true,,,true,74.55514426560286,74.55514426560286,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_09,00001782,9,ok,ok,true,,,true,94.14470722980371,94.14470722980371,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001782_10,00001782,10,ok,ok,true,,,true,1.6542394994519882,1.6542394994519882,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_01,00001783,1,ok,ok,true,,,true,153.34649575963945,153.34649575963945,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_02,00001783,2,ok,ok,true,,,true,61.47453146731454,61.47453146731454,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_03,00001783,3,ok,ok,true,,,true,114.93191605306875,114.93191605306875,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_04,00001783,4,ok,ok,true,,,true,18.03569667388442,18.03569667388442,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_05,00001783,5,ok,ok,true,,,true,45.487032267732445,45.487032267732445,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_06,00001783,6,ok,ok,true,,,true,67.79466210803672,67.79466210803672,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_07,00001783,7,ok,ok,true,,,true,151.348744212488,151.348744212488,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_08,00001783,8,ok,ok,true,,,true,126.04164381261823,126.04164381261823,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_09,00001783,9,ok,ok,true,,,true,79.1978220680199,79.1978220680199,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001783_10,00001783,10,ok,ok,true,,,true,59.83930530777265,59.83930530777265,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_01,00001784,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_02,00001784,2,ok,ok,true,,,true,39.895025328764575,39.895025328764575,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_03,00001784,3,ok,ok,true,,,true,92.92327530993529,92.92327530993529,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_04,00001784,4,ok,ok,true,,,true,160.83533547079932,160.83533547079932,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_05,00001784,5,ok,ok,true,,,true,40.69803777871988,40.69803777871988,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_06,00001784,6,ok,ok,true,,,true,75.22295935535465,75.22295935535465,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_07,00001784,7,ok,ok,true,,,true,74.84272696794038,74.84272696794038,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_08,00001784,8,ok,ok,true,,,true,165.87266216743103,165.87266216743103,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_09,00001784,9,ok,ok,true,,,true,118.76467799299341,118.76467799299341,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001784_10,00001784,10,ok,ok,true,,,true,6.904177992104516,6.904177992104516,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_01,00001785,1,ok,ok,true,,,true,165.75336911337126,165.75336911337126,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_02,00001785,2,ok,ok,true,,,true,176.67706251542475,176.67706251542475,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_03,00001785,3,ok,ok,true,,,true,119.346070585067,119.346070585067,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_04,00001785,4,ok,ok,true,,,true,204.36511113539072,204.36511113539072,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_05,00001785,5,ok,ok,true,,,true,158.0220407134064,158.0220407134064,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_06,00001785,6,ok,ok,true,,,true,211.90001946988866,211.90001946988866,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_07,00001785,7,ok,ok,true,,,true,146.79501767020645,146.79501767020645,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_08,00001785,8,ok,ok,true,,,true,94.20995456218296,94.20995456218296,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_09,00001785,9,ok,ok,true,,,true,136.07865271871378,136.07865271871378,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001785_10,00001785,10,ok,ok,true,,,true,101.50164944375182,101.50164944375182,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_01,00001786,1,ok,ok,true,,,true,184.23932699102573,184.23932699102573,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_02,00001786,2,ok,ok,true,,,true,79.9724360915634,79.9724360915634,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_03,00001786,3,ok,ok,true,,,true,127.33344769838148,127.33344769838148,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_04,00001786,4,ok,ok,true,,,true,151.87292621933145,151.87292621933145,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_05,00001786,5,ok,ok,true,,,true,39.98744742889236,39.98744742889236,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_06,00001786,6,ok,ok,true,,,true,105.27242164883853,105.27242164883853,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_07,00001786,7,ok,ok,true,,,true,132.42552107808848,132.42552107808848,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_08,00001786,8,ok,ok,true,,,true,91.44464215296544,91.44464215296544,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_09,00001786,9,ok,ok,true,,,true,27.675472319324165,27.675472319324165,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001786_10,00001786,10,ok,ok,true,,,true,0.15716413875559854,0.15716413875559854,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_01,00001787,1,ok,ok,true,,,true,300.4927564097233,300.4927564097233,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_02,00001787,2,ok,ok,true,,,true,41.98639844861992,41.98639844861992,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_03,00001787,3,ok,ok,true,,,true,204.60549530804485,204.60549530804485,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_04,00001787,4,ok,ok,true,,,true,165.72334612148188,165.72334612148188,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_05,00001787,5,ok,ok,true,,,true,52.75497534370413,52.75497534370413,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_06,00001787,6,ok,ok,true,,,true,230.65306855432863,230.65306855432863,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_07,00001787,7,ok,ok,true,,,true,181.92040677403995,181.92040677403995,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_08,00001787,8,ok,ok,true,,,true,299.4195224334235,299.4195224334235,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_09,00001787,9,ok,ok,true,,,true,216.52210022000972,216.52210022000972,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001787_10,00001787,10,ok,ok,true,,,true,0.30917471785755124,0.30917471785755124,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001788_01,00001788,1,ok,ok,true,,,true,221.52998977114092,221.52998977114092,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001788_02,00001788,2,ok,ok,true,,,true,214.32653581190957,214.32653581190957,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001788_03,00001788,3,ok,ok,true,,,true,335.7033123667337,335.7033123667337,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001788_04,00001788,4,ok,ok,true,,,true,190.34704984809724,190.34704984809724,true,0.0,true,true,true,true
sd300b,sd300b_plain_roll_00001788_05,00001788,5,ok,ok,true,,,true,95.47548100227668,95.47548100227668,true,0.0,true,true,true,true
