subject_id,canonical_finger_position,sd300b_plain_self_raw_score,sd300b_roll_self_raw_score,sd300b_plain_roll_raw_score,sd300c_plain_self_raw_score,sd300c_roll_self_raw_score,sd300c_plain_roll_raw_score
00001810,7,699.9576219726795,1166.1001890502716,75.82818947175464,746.5914145760153,1177.9539965186484,107.27705967498278
00001810,8,664.9822775201776,1177.9539965186484,126.59763216205715,688.2991738218456,1177.9539965186484,130.82299845192753
00001810,9,1177.9539965186484,1177.9539965186484,0.06901711308455943,1177.9539965186484,1177.9539965186484,0.0
00001810,10,536.7393482227816,1154.2463823054504,158.56893291584748,536.7393482227816,1177.9539965186484,134.47567496086975
00001811,1,1047.5621183460594,1177.9539965186484,57.034664029404226,1166.1001890502716,1166.1001890502716,89.97073437541303
00001811,2,478.44710710683466,1177.9539965186484,18.09357487003602,466.7886589560007,1177.9539965186484,0.0
00001811,3,385.1795219001631,1177.9539965186484,69.26325012581438,373.5210741111065,1177.9539965186484,65.06615572173128
00001811,4,606.690036766008,1177.9539965186484,12.494432233091981,653.3238293693438,1177.9539965186484,5.293344022608994
00001811,5,595.031588615174,1177.9539965186484,38.060759136695694,606.690036766008,1177.9539965186484,58.236398792361115
00001811,6,804.6005264087863,1177.9539965186484,0.4199378905435134,863.1758960843549,1177.9539965186484,40.239136740228226
00001811,7,758.2498627268492,1177.9539965186484,0.41660961161647597,769.9083108776832,1177.9539965186484,45.00247914109802
00001811,8,676.6407256710116,1177.9539965186484,55.12625870929805,653.3238293693438,1177.9539965186484,61.977492287146084
00001811,9,606.690036766008,1177.9539965186484,60.75334231134809,630.006933067676,1106.8311538790545,9.520048380003288
00001811,10,525.0809000719476,1166.1001890502716,1.3232763618002525,595.031588615174,1166.1001890502716,80.43669940624503
00001812,1,1154.2463823054504,1177.9539965186484,183.92712942527393,1166.1001890502716,1177.9539965186484,122.75206147027562
00001812,2,874.8343442351886,1177.9539965186484,0.0,909.8096886876905,1177.9539965186484,0.0
00001812,3,1177.9539965186484,1177.9539965186484,1.531730291609997,1142.9786517043692,1177.9539965186484,59.74144739034108
00001812,4,1131.1188029299876,1177.9539965186484,1.4131543231009893,1073.027963161143,1177.9539965186484,29.61814524049071
00001812,5,1003.0772738943621,1177.9539965186484,0.0,944.7850331401922,1177.9539965186484,0.0
00001812,6,1177.9539965186484,1177.9539965186484,140.9058425614573,1177.9539965186484,1177.9539965186484,73.67399761831129
00001812,7,769.9083108776832,1177.9539965186484,2.5288173395489086,828.2005516318528,1177.9539965186484,12.530237612085207
00001812,8,606.690036766008,1177.9539965186484,41.50887102324303,664.9822775201776,1177.9539965186484,49.63903024162846
00001812,9,828.2005516318528,1177.9539965186484,29.742334237999547,874.8343442351886,1177.9539965186484,56.63768295141971
00001812,10,396.8379700509971,1177.9539965186484,0.0,350.20417780943853,1177.9539965186484,0.8171583882428399
00001813,1,641.6653812185099,1177.9539965186484,22.993689232485714,571.7146919517289,1177.9539965186484,41.43550239297476
00001813,2,571.7146919517289,1177.9539965186484,99.23466504049188,560.0562438008951,1177.9539965186484,159.59842570171253
00001813,3,560.0562438008951,1177.9539965186484,52.80370333872369,536.7393482227816,1154.2463823054504,53.585351615637805
00001813,4,676.6407256710116,1177.9539965186484,141.14220454760994,606.690036766008,1177.9539965186484,155.54884229939285
00001813,5,525.0809000719476,850.9894507557774,60.45579518196503,525.0809000719476,921.2208470211003,60.910485958074744
00001813,6,956.443481291026,1177.9539965186484,77.13911192854113,769.9083108776832,1177.9539965186484,97.2586527143126
00001813,7,676.6407256710116,1177.9539965186484,188.60254697176313,595.031588615174,1142.392574837074,152.1852618121713
00001813,8,606.690036766008,1106.8311538790545,135.51885118792103,595.031588615174,1177.9539965186484,161.17523814885828
00001813,9,536.7393482227816,1073.027963161143,165.52202793448458,571.7146919517289,1142.7793058311395,133.38885083218733
00001813,10,210.3027999994313,909.8096886876905,14.172014455808906,198.64435184859735,1049.4940013530695,7.169449744133827
00001814,1,1177.9539965186484,1177.9539965186484,145.18460500448066,1166.1001890502716,1177.9539965186484,158.75362116191167
00001814,2,688.2991738218456,1177.9539965186484,79.04790367653662,711.2958095402922,1177.9539965186484,125.29796172614388
00001814,3,536.7393482227816,1177.9539965186484,131.31709869767474,560.0562438008951,1177.9539965186484,85.77401522488296
00001814,4,653.3238293693438,1118.684960262099,0.0,734.9329664251815,1142.392574837074,39.46072927069169
00001814,5,490.1055552576685,1177.9539965186484,164.52339547671517,478.44710710683466,1177.9539965186484,155.16254249688726
00001814,6,1177.9539965186484,1177.9539965186484,177.47286980116886,1142.392574837074,1154.2463823054504,187.57258630303335
00001814,7,816.5421034810189,1177.9539965186484,39.44166440509674,746.5914145760153,1118.684960262099,79.58452069682764
00001814,8,606.690036766008,1142.392574837074,76.5599788004108,641.6653812185099,1154.2463823054504,35.183364352871116
00001814,9,536.7393482227816,1166.1001890502716,125.2113178668726,525.0809000719476,1142.392574837074,117.54701165442634
00001814,10,338.5457296586046,1177.9539965186484,58.21336847452801,361.8626259602725,1177.9539965186484,57.29316249601476
00001815,1,1177.9539965186484,1177.9539965186484,102.56543852391603,1177.9539965186484,1177.9539965186484,116.37820442835094
00001815,2,350.20417780943853,1177.9539965186484,87.7093624677695,326.8872815077707,1177.9539965186484,113.74708265857782
00001815,3,478.44710710683466,1177.9539965186484,119.19563385977268,466.7886589560007,1177.9539965186484,91.00053535742134
00001815,4,490.1055552576685,1177.9539965186484,67.85332682265022,536.7393482227816,1154.2463823054504,118.51532958830695
00001815,5,478.44710710683466,1177.9539965186484,144.74601278200123,443.4717626543328,1177.9539965186484,81.26352359612568
00001815,6,1177.9539965186484,1177.9539965186484,379.5532295813858,1166.1001890502716,1177.9539965186484,432.14934036298837
00001815,7,560.0562438008951,1177.9539965186484,71.0729528382621,606.690036766008,1177.9539965186484,85.48397804694946
00001815,8,291.9119366934916,1177.9539965186484,63.845284075293335,233.61969630109917,1177.9539965186484,62.67915358354665
00001815,9,699.9576219726795,1177.9539965186484,47.95862389055493,758.2498627268492,1177.9539965186484,61.52628225856894
00001815,10,478.44710710683466,1177.9539965186484,22.068688338288,536.7393482227816,1177.9539965186484,27.135575883359046
00001816,1,1166.1001890502716,1177.9539965186484,59.07768903207666,1166.295548006037,1177.9539965186484,40.92319634326458
00001816,2,513.4224519211136,1177.9539965186484,46.07754207270966,501.7640037702798,1177.9539965186484,46.959761941040234
00001816,3,723.2745182743473,1177.9539965186484,121.7051960423129,898.1512405368564,1177.9539965186484,39.443196331986684
00001816,4,886.4927923860226,1177.9539965186484,37.56629882037687,1002.8501123178911,1177.9539965186484,30.68572402008834
00001816,5,571.7146919517289,1177.9539965186484,0.0,583.37314046434,1177.9539965186484,0.0
00001816,6,1177.9539965186484,1177.9539965186484,34.72099828871727,1177.9539965186484,1177.9539965186484,59.00695247102213
00001816,7,758.2498627268492,1177.9539965186484,13.789754833951601,723.2745182743473,1177.9539965186484,42.57051223160682
00001816,8,898.1512405368564,1177.9539965186484,54.293976698976536,793.225207179351,1177.9539965186484,41.78341607805659
00001816,9,816.5421034810189,1142.392574837074,53.74415123770165,746.5914145760153,1154.2463823054504,43.56914482281809
00001816,10,455.1302108051667,1177.9539965186484,0.3726348711461927,525.0809000719476,1177.9539965186484,0.0
00001817,1,1177.9539965186484,1166.1001890502716,162.32713461451732,1166.1001890502716,1130.5387680922524,110.58033448673237
00001817,2,746.5914145760153,1177.9539965186484,49.34063375977497,711.6160701235136,1177.9539965186484,47.70517179607249
00001817,3,816.5421034810189,1177.9539965186484,14.48754847183519,898.1512405368564,1177.9539965186484,0.0
00001817,4,525.0809000719476,1177.9539965186484,36.14233898433833,431.81331450349893,1177.9539965186484,40.420994127427065
00001817,5,490.1055552576685,1177.9539965186484,59.717180748262095,595.031588615174,1177.9539965186484,42.47171839523501
00001817,6,1177.9539965186484,1177.9539965186484,18.889054138235515,1177.9539965186484,1130.5387680922524,30.150605736599374
00001817,7,583.37314046434,1166.1001890502716,0.0,606.690036766008,1177.9539965186484,0.04530140686248475
00001817,8,734.9329664251815,1177.9539965186484,63.909686109361694,804.8836553301849,1177.9539965186484,39.15740290508745
00001817,9,618.3484849168419,1177.9539965186484,26.009522464296914,688.2991738218456,1154.2463823054504,4.815304510929071
00001817,10,583.37314046434,1177.9539965186484,6.715560915643064,536.7393482227816,1154.2463823054504,16.648513129884556
00001818,1,1177.9539965186484,1177.9539965186484,120.23052217867489,1177.9539965186484,1177.9539965186484,99.11139447255366
00001818,2,571.7146919517289,1177.9539965186484,155.62071889662374,583.37314046434,1177.9539965186484,151.00993704063973
00001818,3,851.5174479335209,1177.9539965186484,33.01086811004456,851.5174479335209,1177.9539965186484,61.82271414515918
00001818,4,1096.344858739256,1177.9539965186484,0.0,978.6503835258471,1177.9539965186484,40.23459331143808
00001818,5,525.0809000719476,1177.9539965186484,57.65083342971628,536.7393482227816,1177.9539965186484,55.79268235433405
00001818,6,1177.9539965186484,1166.1001890502716,2.660744397232793,1177.9539965186484,1166.1001890502716,0.0
00001818,7,501.7640037702798,1003.0772738943621,138.0842109711432,525.0809000719476,991.4188257435281,175.41511019986297
00001818,8,630.006933067676,804.8836553301849,185.07480004161891,606.690036766008,804.8836553301849,168.95179750360657
00001818,9,548.3977963736156,1177.9539965186484,151.2944781616303,513.4224519211136,1177.9539965186484,158.2236801084169
00001818,10,606.690036766008,1177.9539965186484,0.2236057045426894,606.690036766008,1177.9539965186484,0.0
00001819,1,886.4927923860226,1177.9539965186484,119.75206645308027,723.2745182743473,1177.9539965186484,140.03230995617972
00001819,2,478.44710710683466,1154.2463823054504,96.40156542553443,630.006933067676,1177.9539965186484,59.52129933739205
00001819,3,69.50512088332607,1177.9539965186484,0.0,54.38764445112881,1177.9539965186484,0.0
00001819,4,513.4224519211136,1177.9539965186484,55.38553419891885,373.5210741111065,1118.684960262099,17.64144442539171
00001819,5,41.88229363871244,1166.1001890502716,0.0,31.89454412241004,1177.9539965186484,0.079786532436842
00001819,6,897.650320137459,1177.9539965186484,64.73394756795183,898.1512405368564,1177.9539965186484,84.35424331695609
00001819,7,303.57038520610286,1142.392574837074,157.54899389823362,373.5210741111065,1166.1001890502716,137.21801211490617
00001819,8,571.7146919517289,1177.9539965186484,96.00547041070038,536.7393482227816,1177.9539965186484,104.7102262955419
00001819,9,676.6407256710116,1177.9539965186484,85.36228235463915,711.6160701235136,1177.9539965186484,81.50442973642971
00001819,10,385.1795219001631,1177.9539965186484,111.91008575190412,385.1795219001631,1166.1001890502716,92.80870588276095
00001820,1,851.5174479335209,1177.9539965186484,119.97961485760044,769.9083108776832,1177.9539965186484,70.16931233054433
00001820,2,781.5667590285171,1177.9539965186484,61.68505062509458,734.9329664251815,1177.9539965186484,50.97691286430312
00001820,3,548.3977963736156,1177.9539965186484,26.97920986898038,618.3484849168419,1166.1001890502716,24.376097497911914
00001820,4,734.9329664251815,1177.9539965186484,218.93977611680674,758.2498627268492,1177.9539965186484,189.33824710502884
00001820,5,618.3484849168419,1177.9539965186484,157.16608932038667,711.6160701235136,1177.9539965186484,91.01512816137165
00001820,6,1177.9539965186484,1177.9539965186484,182.96297219635514,1177.9539965186484,1177.9539965186484,138.163283559205
00001820,7,804.8836553301849,1166.1001890502716,7.309581269687424,769.9083108776832,1154.2463823054504,54.70080562414811
00001820,8,688.2991738218456,1166.1001890502716,64.43503459572167,606.690036766008,1177.9539965186484,2.070842260668534
00001820,9,851.5174479335209,1177.9539965186484,1.0026583598884102,769.9083108776832,1177.9539965186484,17.94178137667871
00001820,10,1096.344858739256,1177.9539965186484,35.54733251069831,968.10192944186,1166.1001890502716,1.9978452199319303
00001821,1,1177.9539965186484,1177.9539965186484,98.10159748503322,1049.711066859475,1177.9539965186484,163.84980871331047
00001821,2,734.9329664251815,952.7316611314903,204.65511721865306,688.2991738218456,893.4626255984955,182.33437039958952
00001821,3,758.2498627268492,1177.9539965186484,74.32520196564316,781.5667590285171,1177.9539965186484,65.20802934285717
00001821,4,676.6407256710116,1177.9539965186484,162.32027415694003,676.6407256710116,1177.9539965186484,139.42461681442035
00001821,5,396.8379700509971,909.3151090528422,157.35461792187175,420.1548663526649,1026.1721717444377,136.21878832969048
00001821,6,1154.6371002169808,1177.9539965186484,80.33084810438166,1037.8331142639613,1177.9539965186484,45.307779550292764
00001821,7,746.5914145760153,1106.8311538790545,159.27557949993667,711.6160701235136,1166.1001890502716,100.80105713707155
00001821,8,630.006933067676,1177.9539965186484,184.94433830200737,723.2745182743473,1142.392574837074,157.43543931743986
00001821,9,513.4224519211136,1166.1001890502716,31.176520281319355,536.7393482227816,1166.1001890502716,55.460586325053605
00001821,10,501.7640037702798,1154.2463823054504,107.79045166028024,490.1055552576685,1166.1001890502716,71.27503209607002
00001822,1,1166.1001890502716,1177.9539965186484,155.74269956502002,1142.392574837074,1177.9539965186484,0.0
00001822,2,420.1548663526649,1177.9539965186484,58.31459718589098,431.81331450349893,1166.1001890502716,94.75915891896227
00001822,3,431.81331450349893,1166.1001890502716,148.63938167012353,420.1548663526649,1166.1001890502716,156.1475484281313
00001822,4,455.1302108051667,1177.9539965186484,26.346213687611648,466.7886589560007,1177.9539965186484,50.62775937727928
00001822,5,688.2991738218456,1142.392574837074,128.81025403445355,641.6653812185099,1166.1001890502716,147.59303198857805
00001822,6,863.1758960843549,1177.9539965186484,123.20719363769865,898.1512405368564,1177.9539965186484,97.31324333074669
00001822,7,839.8589997826866,1177.9539965186484,48.154268385732586,793.225207179351,1142.392574837074,0.0
00001822,8,455.1302108051667,1177.9539965186484,86.3465957050775,466.7886589560007,1154.2463823054504,28.186779371676007
00001822,9,793.225207179351,1177.9539965186484,282.9116610137246,781.5667590285171,1177.9539965186484,331.3464866066501
00001822,10,396.8379700509971,1177.9539965186484,81.74188622553933,478.44710710683466,1166.1001890502716,83.0380487984697
00001823,1,1177.9539965186484,1177.9539965186484,135.93292427331505,1177.9539965186484,1177.9539965186484,124.55185845627149
