dataset,subject_id,canonical_finger_position,plain_self_status,plain_self_raw_score,roll_self_status,roll_self_raw_score,base_plain_roll_pair_id
sd300c,00001729,2,ok,816.5421034810189,ok,1177.9539965186484,sd300c_plain_roll_00001729_02
sd300c,00001729,3,ok,396.8379700509971,ok,1177.9539965186484,sd300c_plain_roll_00001729_03
sd300c,00001729,4,ok,863.1758960843549,ok,1177.9539965186484,sd300c_plain_roll_00001729_04
sd300c,00001729,5,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001729_05
sd300c,00001729,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001729_06
sd300c,00001729,7,ok,408.496418201831,ok,1177.9539965186484,sd300c_plain_roll_00001729_07
sd300c,00001729,8,ok,921.4681368385244,ok,1177.9539965186484,sd300c_plain_roll_00001729_08
sd300c,00001729,9,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001729_09
sd300c,00001729,10,ok,816.5421034810189,ok,1154.2463823054504,sd300c_plain_roll_00001729_10
sd300c,00001730,1,ok,839.8589997826866,ok,1177.9539965186484,sd300c_plain_roll_00001730_01
sd300c,00001730,2,ok,769.9083108776832,ok,1154.2463823054504,sd300c_plain_roll_00001730_02
sd300c,00001730,3,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001730_03
sd300c,00001730,4,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001730_04
sd300c,00001730,5,ok,373.5210741111065,ok,1177.9539965186484,sd300c_plain_roll_00001730_05
sd300c,00001730,6,ok,944.7850331401922,ok,1177.9539965186484,sd300c_plain_roll_00001730_06
sd300c,00001730,7,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001730_07
sd300c,00001730,8,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001730_08
sd300c,00001730,9,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001730_09
sd300c,00001730,10,ok,315.2288333569368,ok,1177.9539965186484,sd300c_plain_roll_00001730_10
sd300c,00001731,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001731_01
sd300c,00001731,2,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001731_02
sd300c,00001731,3,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001731_03
sd300c,00001731,4,ok,699.9576219726795,ok,905.3164327050943,sd300c_plain_roll_00001731_04
sd300c,00001731,5,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001731_05
sd300c,00001731,6,ok,1072.8156164700938,ok,1177.9539965186484,sd300c_plain_roll_00001731_06
sd300c,00001731,7,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001731_07
sd300c,00001731,8,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001731_08
sd300c,00001731,9,ok,769.9083108776832,ok,1177.9539965186484,sd300c_plain_roll_00001731_09
sd300c,00001731,10,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001731_10
sd300c,00001732,1,ok,742.8345115805337,ok,1166.1001890502716,sd300c_plain_roll_00001732_01
sd300c,00001732,3,ok,781.5667590285171,ok,1154.2463823054504,sd300c_plain_roll_00001732_03
sd300c,00001732,4,ok,711.6160701235136,ok,1106.8311538790545,sd300c_plain_roll_00001732_04
sd300c,00001732,5,ok,571.3160002052697,ok,1154.2463823054504,sd300c_plain_roll_00001732_05
sd300c,00001732,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001732_06
sd300c,00001732,7,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001732_07
sd300c,00001732,8,ok,420.1548663526649,ok,1177.9539965186484,sd300c_plain_roll_00001732_08
sd300c,00001732,9,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001732_09
sd300c,00001732,10,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001732_10
sd300c,00001733,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001733_01
sd300c,00001733,2,ok,571.7146919517289,ok,1177.9539965186484,sd300c_plain_roll_00001733_02
sd300c,00001733,3,ok,699.9576219726795,ok,1177.9539965186484,sd300c_plain_roll_00001733_03
sd300c,00001733,4,ok,420.1548663526649,ok,1154.2463823054504,sd300c_plain_roll_00001733_04
sd300c,00001733,5,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001733_05
sd300c,00001733,6,ok,1177.9539965186484,ok,1142.392574837074,sd300c_plain_roll_00001733_06
sd300c,00001733,7,ok,711.6160701235136,ok,1177.9539965186484,sd300c_plain_roll_00001733_07
sd300c,00001733,8,ok,816.5421034810189,ok,1106.8311538790545,sd300c_plain_roll_00001733_08
sd300c,00001733,9,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001733_09
sd300c,00001733,10,ok,338.5457296586046,ok,1177.9539965186484,sd300c_plain_roll_00001733_10
sd300c,00001734,1,ok,839.8589997826866,ok,1177.9539965186484,sd300c_plain_roll_00001734_01
sd300c,00001734,2,ok,163.6690077578728,ok,1177.9539965186484,sd300c_plain_roll_00001734_02
sd300c,00001734,3,ok,490.1055552576685,ok,1166.1001890502716,sd300c_plain_roll_00001734_03
sd300c,00001734,4,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001734_04
sd300c,00001734,5,ok,361.8626259602725,ok,1177.9539965186484,sd300c_plain_roll_00001734_05
sd300c,00001734,6,ok,991.4188257435281,ok,1177.9539965186484,sd300c_plain_roll_00001734_06
sd300c,00001734,7,ok,734.9329664251815,ok,1177.9539965186484,sd300c_plain_roll_00001734_07
sd300c,00001734,8,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001734_08
sd300c,00001734,9,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001734_09
sd300c,00001734,10,ok,128.69366294359375,ok,1166.1001890502716,sd300c_plain_roll_00001734_10
sd300c,00001735,1,ok,869.7550113852974,ok,1154.6371002169808,sd300c_plain_roll_00001735_01
sd300c,00001735,2,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001735_02
sd300c,00001735,3,ok,303.57038520610286,ok,1177.9539965186484,sd300c_plain_roll_00001735_03
sd300c,00001735,4,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001735_04
sd300c,00001735,5,ok,560.0562438008951,ok,1154.2463823054504,sd300c_plain_roll_00001735_05
sd300c,00001735,6,ok,940.8778540248912,ok,1177.9539965186484,sd300c_plain_roll_00001735_06
sd300c,00001735,7,ok,571.7146919517289,ok,1177.9539965186484,sd300c_plain_roll_00001735_07
sd300c,00001735,8,ok,816.5421034810189,ok,1177.9539965186484,sd300c_plain_roll_00001735_08
sd300c,00001735,9,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001735_09
sd300c,00001735,10,ok,338.5457296586046,ok,1177.9539965186484,sd300c_plain_roll_00001735_10
sd300c,00001736,1,ok,954.1076676894875,ok,1156.720825334511,sd300c_plain_roll_00001736_01
sd300c,00001736,2,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001736_02
sd300c,00001736,3,ok,443.4717626543328,ok,1142.392574837074,sd300c_plain_roll_00001736_03
sd300c,00001736,4,ok,408.496418201831,ok,1166.1001890502716,sd300c_plain_roll_00001736_04
sd300c,00001736,5,ok,315.2288333569368,ok,1166.1001890502716,sd300c_plain_roll_00001736_05
sd300c,00001736,6,ok,906.4486743949584,ok,1166.1001890502716,sd300c_plain_roll_00001736_06
sd300c,00001736,7,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001736_07
sd300c,00001736,8,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001736_08
sd300c,00001736,9,ok,746.5914145760153,ok,1177.9539965186484,sd300c_plain_roll_00001736_09
sd300c,00001736,10,ok,664.9822775201776,ok,1177.9539965186484,sd300c_plain_roll_00001736_10
sd300c,00001737,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001737_01
sd300c,00001737,2,ok,478.44710710683466,ok,1177.9539965186484,sd300c_plain_roll_00001737_02
sd300c,00001737,3,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001737_03
sd300c,00001737,4,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001737_04
sd300c,00001737,5,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001737_05
sd300c,00001737,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001737_06
sd300c,00001737,7,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001737_07
sd300c,00001737,8,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001737_08
sd300c,00001737,9,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001737_09
sd300c,00001737,10,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001737_10
sd300c,00001739,1,ok,1012.0006970262625,ok,1177.9539965186484,sd300c_plain_roll_00001739_01
sd300c,00001739,2,ok,746.5914145760153,ok,1177.9539965186484,sd300c_plain_roll_00001739_02
sd300c,00001739,3,ok,385.1795219001631,ok,1177.9539965186484,sd300c_plain_roll_00001739_03
sd300c,00001739,4,ok,874.8343442351886,ok,1142.392574837074,sd300c_plain_roll_00001739_04
sd300c,00001739,5,ok,583.37314046434,ok,1047.5621183460594,sd300c_plain_roll_00001739_05
sd300c,00001739,6,ok,909.5592284879917,ok,1177.9539965186484,sd300c_plain_roll_00001739_06
sd300c,00001739,7,ok,699.9576219726795,ok,1130.5387680922524,sd300c_plain_roll_00001739_07
sd300c,00001739,8,ok,664.9822775201776,ok,1177.9539965186484,sd300c_plain_roll_00001739_08
sd300c,00001739,9,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001739_09
sd300c,00001739,10,ok,571.7146919517289,ok,1158.1447475876967,sd300c_plain_roll_00001739_10
sd300c,00001740,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001740_01
sd300c,00001740,2,ok,466.7886589560007,ok,1166.1001890502716,sd300c_plain_roll_00001740_02
sd300c,00001740,3,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001740_03
sd300c,00001740,4,ok,536.7393482227816,ok,1177.9539965186484,sd300c_plain_roll_00001740_04
sd300c,00001740,5,ok,490.1055552576685,ok,1166.1001890502716,sd300c_plain_roll_00001740_05
sd300c,00001740,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001740_06
sd300c,00001740,7,ok,793.225207179351,ok,1177.9539965186484,sd300c_plain_roll_00001740_07
sd300c,00001740,8,ok,525.0809000719476,ok,1177.9539965186484,sd300c_plain_roll_00001740_08
sd300c,00001740,9,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001740_09
sd300c,00001740,10,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001740_10
sd300c,00001741,1,ok,1177.9539965186484,ok,1166.1001890502716,sd300c_plain_roll_00001741_01
sd300c,00001741,2,ok,746.5914145760153,ok,1177.9539965186484,sd300c_plain_roll_00001741_02
sd300c,00001741,3,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001741_03
sd300c,00001741,4,ok,618.3484849168419,ok,1166.1001890502716,sd300c_plain_roll_00001741_04
sd300c,00001741,5,ok,466.7886589560007,ok,1166.1001890502716,sd300c_plain_roll_00001741_05
sd300c,00001741,6,ok,758.2498627268492,ok,1166.1001890502716,sd300c_plain_roll_00001741_06
sd300c,00001741,7,ok,664.9822775201776,ok,1131.125557719307,sd300c_plain_roll_00001741_07
sd300c,00001741,8,ok,490.1055552576685,ok,1166.1001890502716,sd300c_plain_roll_00001741_08
sd300c,00001741,9,ok,676.6407256710116,ok,1166.1001890502716,sd300c_plain_roll_00001741_09
sd300c,00001741,10,ok,326.8872815077707,ok,1134.8383800082888,sd300c_plain_roll_00001741_10
sd300c,00001742,1,ok,988.2930824512873,ok,1177.9539965186484,sd300c_plain_roll_00001742_01
sd300c,00001742,2,ok,420.1548663526649,ok,1177.9539965186484,sd300c_plain_roll_00001742_02
sd300c,00001742,3,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001742_03
sd300c,00001742,4,ok,793.225207179351,ok,1177.9539965186484,sd300c_plain_roll_00001742_04
sd300c,00001742,5,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001742_05
sd300c,00001742,6,ok,1166.1001890502716,ok,1177.9539965186484,sd300c_plain_roll_00001742_06
sd300c,00001742,7,ok,816.5421034810189,ok,1177.9539965186484,sd300c_plain_roll_00001742_07
sd300c,00001742,8,ok,688.2991738218456,ok,1177.9539965186484,sd300c_plain_roll_00001742_08
sd300c,00001742,9,ok,688.2991738218456,ok,1168.1987669766168,sd300c_plain_roll_00001742_09
sd300c,00001742,10,ok,315.2288333569368,ok,1177.9539965186484,sd300c_plain_roll_00001742_10
sd300c,00001743,1,ok,1166.1001890502716,ok,1177.9539965186484,sd300c_plain_roll_00001743_01
sd300c,00001743,2,ok,431.81331450349893,ok,1166.1001890502716,sd300c_plain_roll_00001743_02
sd300c,00001743,3,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001743_03
sd300c,00001743,4,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001743_04
sd300c,00001743,6,ok,1131.3202039153127,ok,1166.1001890502716,sd300c_plain_roll_00001743_06
sd300c,00001743,7,ok,443.4717626543328,ok,1166.1001890502716,sd300c_plain_roll_00001743_07
sd300c,00001743,8,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001743_08
sd300c,00001743,9,ok,676.6407256710116,ok,1177.9539965186484,sd300c_plain_roll_00001743_09
sd300c,00001743,10,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001743_10
sd300c,00001744,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001744_01
sd300c,00001744,2,ok,664.9822775201776,ok,1177.9539965186484,sd300c_plain_roll_00001744_02
sd300c,00001744,3,ok,385.1795219001631,ok,1177.9539965186484,sd300c_plain_roll_00001744_03
sd300c,00001744,4,ok,723.2745182743473,ok,1177.9539965186484,sd300c_plain_roll_00001744_04
sd300c,00001744,5,ok,909.8096886876905,ok,1177.9539965186484,sd300c_plain_roll_00001744_05
sd300c,00001744,6,ok,1154.6371002169808,ok,1177.9539965186484,sd300c_plain_roll_00001744_06
sd300c,00001744,7,ok,548.3977963736156,ok,1177.9539965186484,sd300c_plain_roll_00001744_07
sd300c,00001744,8,ok,874.8343442351886,ok,1177.9539965186484,sd300c_plain_roll_00001744_08
sd300c,00001744,9,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001744_09
sd300c,00001744,10,ok,734.9329664251815,ok,1177.9539965186484,sd300c_plain_roll_00001744_10
sd300c,00001745,1,ok,1142.392574837074,ok,1177.9539965186484,sd300c_plain_roll_00001745_01
sd300c,00001745,2,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001745_02
sd300c,00001745,3,ok,793.225207179351,ok,1177.9539965186484,sd300c_plain_roll_00001745_03
sd300c,00001745,4,ok,1177.9539965186484,ok,1118.684960262099,sd300c_plain_roll_00001745_04
sd300c,00001745,5,ok,245.27814445193312,ok,1177.9539965186484,sd300c_plain_roll_00001745_05
sd300c,00001745,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001745_06
sd300c,00001745,7,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001745_07
sd300c,00001745,8,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001745_08
sd300c,00001745,9,ok,851.5174479335209,ok,1177.9539965186484,sd300c_plain_roll_00001745_09
sd300c,00001745,10,ok,408.496418201831,ok,1177.9539965186484,sd300c_plain_roll_00001745_10
sd300c,00001746,1,ok,968.10192944186,ok,1177.9539965186484,sd300c_plain_roll_00001746_01
sd300c,00001746,2,ok,1049.711066859475,ok,1177.9539965186484,sd300c_plain_roll_00001746_02
sd300c,00001746,3,ok,676.6407256710116,ok,1177.9539965186484,sd300c_plain_roll_00001746_03
sd300c,00001746,4,ok,676.6407256710116,ok,1154.2463823054504,sd300c_plain_roll_00001746_04
sd300c,00001746,5,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001746_05
sd300c,00001746,6,ok,1166.1001890502716,ok,1177.9539965186484,sd300c_plain_roll_00001746_06
sd300c,00001746,7,ok,781.5667590285171,ok,1177.9539965186484,sd300c_plain_roll_00001746_07
sd300c,00001746,8,ok,839.8589997826866,ok,1177.9539965186484,sd300c_plain_roll_00001746_08
sd300c,00001746,9,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001746_09
sd300c,00001746,10,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001746_10
sd300c,00001747,1,ok,908.8449531036655,ok,1177.9539965186484,sd300c_plain_roll_00001747_01
sd300c,00001747,2,ok,513.4224519211136,ok,1177.9539965186484,sd300c_plain_roll_00001747_02
sd300c,00001747,3,ok,350.20417780943853,ok,1177.9539965186484,sd300c_plain_roll_00001747_03
sd300c,00001747,4,ok,641.6653812185099,ok,1177.9539965186484,sd300c_plain_roll_00001747_04
sd300c,00001747,5,ok,338.5457296586046,ok,1177.9539965186484,sd300c_plain_roll_00001747_05
sd300c,00001747,6,ok,1026.3941705578072,ok,1177.9539965186484,sd300c_plain_roll_00001747_06
sd300c,00001747,7,ok,536.7393482227816,ok,1177.9539965186484,sd300c_plain_roll_00001747_07
sd300c,00001747,8,ok,571.7146919517289,ok,1177.9539965186484,sd300c_plain_roll_00001747_08
sd300c,00001747,9,ok,653.3238293693438,ok,1177.9539965186484,sd300c_plain_roll_00001747_09
sd300c,00001747,10,ok,303.57038520610286,ok,1177.9539965186484,sd300c_plain_roll_00001747_10
sd300c,00001748,1,ok,1166.1001890502716,ok,1177.9539965186484,sd300c_plain_roll_00001748_01
sd300c,00001748,2,ok,595.031588615174,ok,1177.9539965186484,sd300c_plain_roll_00001748_02
sd300c,00001748,3,ok,793.225207179351,ok,1177.9539965186484,sd300c_plain_roll_00001748_03
sd300c,00001748,4,ok,525.0809000719476,ok,1130.5387680922524,sd300c_plain_roll_00001748_04
sd300c,00001748,5,ok,630.006933067676,ok,1177.9539965186484,sd300c_plain_roll_00001748_05
sd300c,00001748,6,ok,1037.8331142639613,ok,1177.9539965186484,sd300c_plain_roll_00001748_06
sd300c,00001748,7,ok,583.37314046434,ok,1177.9539965186484,sd300c_plain_roll_00001748_07
sd300c,00001748,8,ok,443.4717626543328,ok,1177.9539965186484,sd300c_plain_roll_00001748_08
sd300c,00001748,9,ok,338.5457296586046,ok,1177.9539965186484,sd300c_plain_roll_00001748_09
sd300c,00001748,10,ok,571.7146919517289,ok,1177.9539965186484,sd300c_plain_roll_00001748_10
sd300c,00001749,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001749_01
sd300c,00001749,2,ok,560.0562438008951,ok,1177.9539965186484,sd300c_plain_roll_00001749_02
sd300c,00001749,3,ok,350.20417780943853,ok,1177.9539965186484,sd300c_plain_roll_00001749_03
sd300c,00001749,4,ok,490.1055552576685,ok,1166.1001890502716,sd300c_plain_roll_00001749_04
sd300c,00001749,5,ok,420.1548663526649,ok,1177.9539965186484,sd300c_plain_roll_00001749_05
sd300c,00001749,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001749_06
sd300c,00001749,7,ok,664.9822775201776,ok,1166.1001890502716,sd300c_plain_roll_00001749_07
sd300c,00001749,8,ok,979.7603775926941,ok,1177.9539965186484,sd300c_plain_roll_00001749_08
sd300c,00001749,9,ok,944.7850331401922,ok,1166.1001890502716,sd300c_plain_roll_00001749_09
sd300c,00001749,10,ok,315.2288333569368,ok,1177.9539965186484,sd300c_plain_roll_00001749_10
sd300c,00001750,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001750_01
sd300c,00001750,2,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001750_02
sd300c,00001750,3,ok,350.20417780943853,ok,1177.9539965186484,sd300c_plain_roll_00001750_03
sd300c,00001750,4,ok,688.2991738218456,ok,1012.0006970262625,sd300c_plain_roll_00001750_04
sd300c,00001750,5,ok,618.3484849168419,ok,1177.9539965186484,sd300c_plain_roll_00001750_05
sd300c,00001750,6,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001750_06
sd300c,00001750,7,ok,583.37314046434,ok,1154.2463823054504,sd300c_plain_roll_00001750_07
sd300c,00001750,8,ok,560.0562438008951,ok,1166.1001890502716,sd300c_plain_roll_00001750_08
sd300c,00001750,9,ok,548.3977963736156,ok,1166.1001890502716,sd300c_plain_roll_00001750_09
sd300c,00001750,10,ok,41.88229363871244,ok,1154.2463823054504,sd300c_plain_roll_00001750_10
sd300c,00001751,1,ok,1177.9539965186484,ok,1177.9539965186484,sd300c_plain_roll_00001751_01
sd300c,00001751,3,ok,804.8836553301849,ok,1177.9539965186484,sd300c_plain_roll_00001751_03
sd300c,00001751,4,ok,373.5210741111065,ok,1177.9539965186484,sd300c_plain_roll_00001751_04
sd300c,00001751,5,ok,490.1055552576685,ok,1177.9539965186484,sd300c_plain_roll_00001751_05
sd300c,00001751,6,ok,1108.0033076136444,ok,1177.9539965186484,sd300c_plain_roll_00001751_06
sd300c,00001751,7,ok,489.64041488679936,ok,1177.9539965186484,sd300c_plain_roll_00001751_07
sd300c,00001751,8,ok,968.10192944186,ok,1177.9539965186484,sd300c_plain_roll_00001751_08
sd300c,00001751,10,ok,338.5457296586046,ok,1177.9539965186484,sd300c_plain_roll_00001751_10
sd300c,00001752,1,ok,1130.5387680922524,ok,1177.9539965186484,sd300c_plain_roll_00001752_01
sd300c,00001752,2,ok,606.690036766008,ok,1177.9539965186484,sd300c_plain_roll_00001752_02
sd300c,00001752,3,ok,501.7640037702798,ok,1177.9539965186484,sd300c_plain_roll_00001752_03
sd300c,00001752,4,ok,571.7146919517289,ok,1177.9539965186484,sd300c_plain_roll_00001752_04
sd300c,00001752,5,ok,466.7886589560007,ok,1177.9539965186484,sd300c_plain_roll_00001752_05
sd300c,00001752,6,ok,1023.8545041328616,ok,1177.9539965186484,sd300c_plain_roll_00001752_06
sd300c,00001752,7,ok,326.8872815077707,ok,1177.9539965186484,sd300c_plain_roll_00001752_07
